x utau delta99 delta* theta beta Ue Reth 
2.22363281e+03 2.43166162e-02 7.13158537e+01 1.64027994e+01 1.06060694e+01 7.65057026e-01 6.68083650e-01 3.18858370e+03
2.22509766e+03 2.43132822e-02 7.13534296e+01 1.64095084e+01 1.06108741e+01 7.63547255e-01 6.68021183e-01 3.18972991e+03
2.22656250e+03 2.43108673e-02 7.13910516e+01 1.64162214e+01 1.06156824e+01 7.61953610e-01 6.67959193e-01 3.19087921e+03
2.22802734e+03 2.43089012e-02 7.14289729e+01 1.64229622e+01 1.06205087e+01 7.60282147e-01 6.67897972e-01 3.19203731e+03
2.22949219e+03 2.43069936e-02 7.14686322e+01 1.64367485e+01 1.06322562e+01 7.60207607e-01 6.67839059e-01 3.19528620e+03
2.23095703e+03 2.43049046e-02 7.15075422e+01 1.64432712e+01 1.06369656e+01 7.58487562e-01 6.67775514e-01 3.19639734e+03
2.23242188e+03 2.43022703e-02 7.15459034e+01 1.64497514e+01 1.06416488e+01 7.56891240e-01 6.67711901e-01 3.19749998e+03
2.23388672e+03 2.42994311e-02 7.15837653e+01 1.64561847e+01 1.06463036e+01 7.55328409e-01 6.67648172e-01 3.19859332e+03
2.23535156e+03 2.42969051e-02 7.16212519e+01 1.64625738e+01 1.06509331e+01 7.53703736e-01 6.67584368e-01 3.19967839e+03
2.23681641e+03 2.42946364e-02 7.16584752e+01 1.64689240e+01 1.06555411e+01 7.51991578e-01 6.67520554e-01 3.20075671e+03
2.23828125e+03 2.42922858e-02 7.16954602e+01 1.64752408e+01 1.06601313e+01 7.50198243e-01 6.67456803e-01 3.20182971e+03
2.23974609e+03 2.42896291e-02 7.17321852e+01 1.64815255e+01 1.06647046e+01 7.48472098e-01 6.67393135e-01 3.20289778e+03
2.24121094e+03 2.42867531e-02 7.17685977e+01 1.64877716e+01 1.06692574e+01 7.46783628e-01 6.67329475e-01 3.20395948e+03
2.24267578e+03 2.42837115e-02 7.18048557e+01 1.64939958e+01 1.06738008e+01 7.44959902e-01 6.67266026e-01 3.20501910e+03
2.24414062e+03 2.42805809e-02 7.18411741e+01 1.65002180e+01 1.06783477e+01 7.43101552e-01 6.67203025e-01 3.20608166e+03
2.24560547e+03 2.42778799e-02 7.18775936e+01 1.65064380e+01 1.06828988e+01 7.41313457e-01 6.67140469e-01 3.20714737e+03
2.24707031e+03 2.42758220e-02 7.19141211e+01 1.65126576e+01 1.06874556e+01 7.39489778e-01 6.67078387e-01 3.20821679e+03
2.24853516e+03 2.42739456e-02 7.19507809e+01 1.65188800e+01 1.06920192e+01 7.37604651e-01 6.67016821e-01 3.20929051e+03
2.25000000e+03 2.42718043e-02 7.19875410e+01 1.65251016e+01 1.06965863e+01 7.35736617e-01 6.66955734e-01 3.21036730e+03
2.25146484e+03 2.42697590e-02 7.20243059e+01 1.65313151e+01 1.07011511e+01 7.33854866e-01 6.66895043e-01 3.21144510e+03
2.25292969e+03 2.42679065e-02 7.20609399e+01 1.65375077e+01 1.07057051e+01 7.31924922e-01 6.66834606e-01 3.21252058e+03
2.25439453e+03 2.42657634e-02 7.20973166e+01 1.65436669e+01 1.07102404e+01 7.30007045e-01 6.66774275e-01 3.21359074e+03
2.25585938e+03 2.42638435e-02 7.21333809e+01 1.65497891e+01 1.07147557e+01 7.28061406e-01 6.66714016e-01 3.21465502e+03
2.25732422e+03 2.42624728e-02 7.21691465e+01 1.65558781e+01 1.07192541e+01 7.26050930e-01 6.66653875e-01 3.21571452e+03
2.25878906e+03 2.42610239e-02 7.22063287e+01 1.65689305e+01 1.07306286e+01 7.26023219e-01 6.66595049e-01 3.21884274e+03
2.26025391e+03 2.42594917e-02 7.22431191e+01 1.65747903e+01 1.07350088e+01 7.23843187e-01 6.66532707e-01 3.21985552e+03
2.26171875e+03 2.42584731e-02 7.22800261e+01 1.65806567e+01 1.07393975e+01 7.21637340e-01 6.66470967e-01 3.22087349e+03
2.26318359e+03 2.42578659e-02 7.23171042e+01 1.65865349e+01 1.07437980e+01 7.19388678e-01 6.66409895e-01 3.22189799e+03
2.26464844e+03 2.42571599e-02 7.23543269e+01 1.65924223e+01 1.07482086e+01 7.17105143e-01 6.66349464e-01 3.22292836e+03
2.26611328e+03 2.42564060e-02 7.23916623e+01 1.65983124e+01 1.07526249e+01 7.14781474e-01 6.66289601e-01 3.22396298e+03
2.26757812e+03 2.42557140e-02 7.24290993e+01 1.66042013e+01 1.07570442e+01 7.12386210e-01 6.66230263e-01 3.22500078e+03
2.26904297e+03 2.42549613e-02 7.24666068e+01 1.66100853e+01 1.07614633e+01 7.09967085e-01 6.66171415e-01 3.22604066e+03
2.27050781e+03 2.42538592e-02 7.25041245e+01 1.66159582e+01 1.07658778e+01 7.07591818e-01 6.66112994e-01 3.22708099e+03
2.27197266e+03 2.42520607e-02 7.25416086e+01 1.66218159e+01 1.07702848e+01 7.05231750e-01 6.66054957e-01 3.22812072e+03
2.27343750e+03 2.42496069e-02 7.25790156e+01 1.66276541e+01 1.07746819e+01 7.02893217e-01 6.65997262e-01 3.22915887e+03
2.27490234e+03 2.42469102e-02 7.26162780e+01 1.66334658e+01 1.07790650e+01 7.00628421e-01 6.65939837e-01 3.23019396e+03
2.27636719e+03 2.42443924e-02 7.26533348e+01 1.66392434e+01 1.07834297e+01 6.98432721e-01 6.65882597e-01 3.23122419e+03
2.27783203e+03 2.42418293e-02 7.26901523e+01 1.66449792e+01 1.07877715e+01 6.96288237e-01 6.65825464e-01 3.23224784e+03
2.27929688e+03 2.42389836e-02 7.27267361e+01 1.66506718e+01 1.07920902e+01 6.94114549e-01 6.65768427e-01 3.23326481e+03
2.28076172e+03 2.42358064e-02 7.27631174e+01 1.66563261e+01 1.07963897e+01 6.91840579e-01 6.65711552e-01 3.23427660e+03
2.28222656e+03 2.42325880e-02 7.27993146e+01 1.66619461e+01 1.08006731e+01 6.89477917e-01 6.65654888e-01 3.23528437e+03
2.28369141e+03 2.42295477e-02 7.28353265e+01 1.66675339e+01 1.08049420e+01 6.87111024e-01 6.65598466e-01 3.23628878e+03
2.28515625e+03 2.42266001e-02 7.28711633e+01 1.66730911e+01 1.08091978e+01 6.84771993e-01 6.65542311e-01 3.23729031e+03
2.28662109e+03 2.42241786e-02 7.29068102e+01 1.66786154e+01 1.08134388e+01 6.82363731e-01 6.65486399e-01 3.23828839e+03
2.28808594e+03 2.42226901e-02 7.29441965e+01 1.66910744e+01 1.08245414e+01 6.82118617e-01 6.65431515e-01 3.24134596e+03
2.28955078e+03 2.42216385e-02 7.29811345e+01 1.66963706e+01 1.08286660e+01 6.79578035e-01 6.65373693e-01 3.24229928e+03
2.29101562e+03 2.42203879e-02 7.30179283e+01 1.67016457e+01 1.08327809e+01 6.77024993e-01 6.65316271e-01 3.24325141e+03
2.29248047e+03 2.42187369e-02 7.30546096e+01 1.67069037e+01 1.08368881e+01 6.74463346e-01 6.65259302e-01 3.24420327e+03
2.29394531e+03 2.42165616e-02 7.30911959e+01 1.67121458e+01 1.08409889e+01 6.71916400e-01 6.65202809e-01 3.24515531e+03
2.29541016e+03 2.42143958e-02 7.31276791e+01 1.67173691e+01 1.08450819e+01 6.69325900e-01 6.65146765e-01 3.24610701e+03
2.29687500e+03 2.42125482e-02 7.31640141e+01 1.67225673e+01 1.08491639e+01 6.66669252e-01 6.65091106e-01 3.24705708e+03
2.29833984e+03 2.42111731e-02 7.32001336e+01 1.67277344e+01 1.08532319e+01 6.64007620e-01 6.65035772e-01 3.24800436e+03
2.29980469e+03 2.42107395e-02 7.32359708e+01 1.67328659e+01 1.08572838e+01 6.61310349e-01 6.64980717e-01 3.24894797e+03
2.30126953e+03 2.42112070e-02 7.32714498e+01 1.67379564e+01 1.08613159e+01 6.58579416e-01 6.64925889e-01 3.24988656e+03
2.30273438e+03 2.42115940e-02 7.33065141e+01 1.67429970e+01 1.08653220e+01 6.55963654e-01 6.64871191e-01 3.25081781e+03
2.30419922e+03 2.42112264e-02 7.33412755e+01 1.67479887e+01 1.08693030e+01 6.53442524e-01 6.64816639e-01 3.25174207e+03
2.30566406e+03 2.42105895e-02 7.33758855e+01 1.67529409e+01 1.08732659e+01 6.50701819e-01 6.64762352e-01 3.25266200e+03
2.30712891e+03 2.42102888e-02 7.34104685e+01 1.67578681e+01 1.08772204e+01 6.47697918e-01 6.64708503e-01 3.25358139e+03
2.30859375e+03 2.42101658e-02 7.34450061e+01 1.67627707e+01 1.08811668e+01 6.44710305e-01 6.64655102e-01 3.25450038e+03
2.31005859e+03 2.42097846e-02 7.34794624e+01 1.67676441e+01 1.08851021e+01 6.41827107e-01 6.64602104e-01 3.25541780e+03
2.31152344e+03 2.42090779e-02 7.35137547e+01 1.67724807e+01 1.08890215e+01 6.39012068e-01 6.64549428e-01 3.25633184e+03
2.31298828e+03 2.42084611e-02 7.35477844e+01 1.67772728e+01 1.08929203e+01 6.36171198e-01 6.64496991e-01 3.25724074e+03
2.31445312e+03 2.42083878e-02 7.35816626e+01 1.67820321e+01 1.08968062e+01 6.33085034e-01 6.64444938e-01 3.25814746e+03
2.31591797e+03 2.42088309e-02 7.36156076e+01 1.67867807e+01 1.09006927e+01 6.29743504e-01 6.64393533e-01 3.25905737e+03
2.31738281e+03 2.42094708e-02 7.36496031e+01 1.67915171e+01 1.09045792e+01 6.26419373e-01 6.64342776e-01 3.25997029e+03
2.31884766e+03 2.42101390e-02 7.36855159e+01 1.68031419e+01 1.09153062e+01 6.25999750e-01 6.64292523e-01 3.26293033e+03
2.32031250e+03 2.42107999e-02 7.37199481e+01 1.68076125e+01 1.09190595e+01 6.22832681e-01 6.64239807e-01 3.26379330e+03
2.32177734e+03 2.42114025e-02 7.37537144e+01 1.68120039e+01 1.09227720e+01 6.19732560e-01 6.64186992e-01 3.26464339e+03
2.32324219e+03 2.42118066e-02 7.37868874e+01 1.68163210e+01 1.09264461e+01 6.16558084e-01 6.64134143e-01 3.26548166e+03
2.32470703e+03 2.42116609e-02 7.38197233e+01 1.68205862e+01 1.09300957e+01 6.13261732e-01 6.64081528e-01 3.26631359e+03
2.32617188e+03 2.42111553e-02 7.38524917e+01 1.68248241e+01 1.09337366e+01 6.09906344e-01 6.64029435e-01 3.26714533e+03
2.32763672e+03 2.42109788e-02 7.38853509e+01 1.68290502e+01 1.09373795e+01 6.06476680e-01 6.63978054e-01 3.26798098e+03
2.32910156e+03 2.42117231e-02 7.39183599e+01 1.68332683e+01 1.09410273e+01 6.02967498e-01 6.63927437e-01 3.26882169e+03
2.33056641e+03 2.42134497e-02 7.39515917e+01 1.68374808e+01 1.09446813e+01 5.99435404e-01 6.63877623e-01 3.26966805e+03
2.33203125e+03 2.42159307e-02 7.39850780e+01 1.68416863e+01 1.09483403e+01 5.95891773e-01 6.63828608e-01 3.27051969e+03
2.33349609e+03 2.42187435e-02 7.40188011e+01 1.68458797e+01 1.09520005e+01 5.92278405e-01 6.63780342e-01 3.27137520e+03
2.33496094e+03 2.42214122e-02 7.40527267e+01 1.68500562e+01 1.09556579e+01 5.88589234e-01 6.63732781e-01 3.27223318e+03
2.33642578e+03 2.42233720e-02 7.40868072e+01 1.68542087e+01 1.09593072e+01 5.84936942e-01 6.63685855e-01 3.27309173e+03
2.33789062e+03 2.42243269e-02 7.41210062e+01 1.68583294e+01 1.09629432e+01 5.81382189e-01 6.63639486e-01 3.27394890e+03
2.33935547e+03 2.42246291e-02 7.41551788e+01 1.68624068e+01 1.09665591e+01 5.77846311e-01 6.63593551e-01 3.27480207e+03
2.34082031e+03 2.42249153e-02 7.41891899e+01 1.68664336e+01 1.09701513e+01 5.74224144e-01 6.63547976e-01 3.27564977e+03
2.34228516e+03 2.42252605e-02 7.42229658e+01 1.68704059e+01 1.09737183e+01 5.70512873e-01 6.63502720e-01 3.27649138e+03
2.34375000e+03 2.42255810e-02 7.42564579e+01 1.68743202e+01 1.09772588e+01 5.66778729e-01 6.63457756e-01 3.27732637e+03
2.34521484e+03 2.42261239e-02 7.42895980e+01 1.68781695e+01 1.09807687e+01 5.63007469e-01 6.63413016e-01 3.27815320e+03
2.34667969e+03 2.42267137e-02 7.43222163e+01 1.68819387e+01 1.09842382e+01 5.59211608e-01 6.63368337e-01 3.27896813e+03
2.34814453e+03 2.42270484e-02 7.43541555e+01 1.68856141e+01 1.09876584e+01 5.55445098e-01 6.63323571e-01 3.27976777e+03
2.34960938e+03 2.42271255e-02 7.43854796e+01 1.68892001e+01 1.09910317e+01 5.51714207e-01 6.63278781e-01 3.28055316e+03
2.35107422e+03 2.42274146e-02 7.44185780e+01 1.68996475e+01 1.10012312e+01 5.51185260e-01 6.63234337e-01 3.28337742e+03
2.35253906e+03 2.42282489e-02 7.44499916e+01 1.69029343e+01 1.10044489e+01 5.47401751e-01 6.63187731e-01 3.28410697e+03
2.35400391e+03 2.42292413e-02 7.44809060e+01 1.69061304e+01 1.10076185e+01 5.43615293e-01 6.63141122e-01 3.28482203e+03
2.35546875e+03 2.42298178e-02 7.45115196e+01 1.69092483e+01 1.10107480e+01 5.39762816e-01 6.63094664e-01 3.28552570e+03
2.35693359e+03 2.42299103e-02 7.45420284e+01 1.69122967e+01 1.10138437e+01 5.35882948e-01 6.63048470e-01 3.28622050e+03
2.35839844e+03 2.42300769e-02 7.45724099e+01 1.69152732e+01 1.10169057e+01 5.31921194e-01 6.63002518e-01 3.28690631e+03
2.35986328e+03 2.42306733e-02 7.46027079e+01 1.69181979e+01 1.10199471e+01 5.27774947e-01 6.62957045e-01 3.28758821e+03
2.36132812e+03 2.42315750e-02 7.46327517e+01 1.69210669e+01 1.10229655e+01 5.23454766e-01 6.62912015e-01 3.28826533e+03
2.36279297e+03 2.42329902e-02 7.46624612e+01 1.69238708e+01 1.10259554e+01 5.18982828e-01 6.62867328e-01 3.28893551e+03
2.36425781e+03 2.42352203e-02 7.46919412e+01 1.69266183e+01 1.10289217e+01 5.14435115e-01 6.62823094e-01 3.28960081e+03
2.36572266e+03 2.42379808e-02 7.47212989e+01 1.69293188e+01 1.10318700e+01 5.09836123e-01 6.62779429e-01 3.29026343e+03
2.36718750e+03 2.42408366e-02 7.47505846e+01 1.69319719e+01 1.10348000e+01 5.05161752e-01 6.62736339e-01 3.29092332e+03
2.36865234e+03 2.42434538e-02 7.47797822e+01 1.69345734e+01 1.10377093e+01 5.00437496e-01 6.62693784e-01 3.29157960e+03
2.37011719e+03 2.42458635e-02 7.48087954e+01 1.69371145e+01 1.10405934e+01 4.95677729e-01 6.62651676e-01 3.29223048e+03
2.37158203e+03 2.42484627e-02 7.48375828e+01 1.69395884e+01 1.10434492e+01 4.90829773e-01 6.62609948e-01 3.29287467e+03
2.37304688e+03 2.42516092e-02 7.48662219e+01 1.69419987e+01 1.10462796e+01 4.85848281e-01 6.62568652e-01 3.29351337e+03
2.37451172e+03 2.42556983e-02 7.48947739e+01 1.69443504e+01 1.10490878e+01 4.80746133e-01 6.62527858e-01 3.29414780e+03
2.37597656e+03 2.42603160e-02 7.49232652e+01 1.69466442e+01 1.10518732e+01 4.75585671e-01 6.62487585e-01 3.29477794e+03
2.37744141e+03 2.42650003e-02 7.49517317e+01 1.69488810e+01 1.10546358e+01 4.70427646e-01 6.62447859e-01 3.29540392e+03
2.37890625e+03 2.42700435e-02 7.49802016e+01 1.69510625e+01 1.10573768e+01 4.65280147e-01 6.62408711e-01 3.29602622e+03
2.38037109e+03 2.42752501e-02 7.50087099e+01 1.69531903e+01 1.10600975e+01 4.60076987e-01 6.62370172e-01 3.29664540e+03
2.38183594e+03 2.42800793e-02 7.50373602e+01 1.69552729e+01 1.10628031e+01 4.54769150e-01 6.62332353e-01 3.29726357e+03
2.38330078e+03 2.42845436e-02 7.50662445e+01 1.69573188e+01 1.10654990e+01 4.49433326e-01 6.62295362e-01 3.29788289e+03
2.38476562e+03 2.42889551e-02 7.50953313e+01 1.69593242e+01 1.10681831e+01 4.44112399e-01 6.62259175e-01 3.29850261e+03
2.38623047e+03 2.42936124e-02 7.51245390e+01 1.69612817e+01 1.10708506e+01 4.38782994e-01 6.62223721e-01 3.29912094e+03
2.38769531e+03 2.42987475e-02 7.51568115e+01 1.69701409e+01 1.10803776e+01 4.37437629e-01 6.62189239e-01 3.30178806e+03
2.38916016e+03 2.43039403e-02 7.51878905e+01 1.69719159e+01 1.10829702e+01 4.32057482e-01 6.62153930e-01 3.30238451e+03
2.39062500e+03 2.43088446e-02 7.52191124e+01 1.69736390e+01 1.10855439e+01 4.26638162e-01 6.62119357e-01 3.30297895e+03
2.39208984e+03 2.43139165e-02 7.52504768e+01 1.69753089e+01 1.10880981e+01 4.21192654e-01 6.62085518e-01 3.30357113e+03
2.39355469e+03 2.43195443e-02 7.52818948e+01 1.69769169e+01 1.10906271e+01 4.15686505e-01 6.62052337e-01 3.30415901e+03
2.39501953e+03 2.43255815e-02 7.53132776e+01 1.69784546e+01 1.10931247e+01 4.10127775e-01 6.62019737e-01 3.30474038e+03
2.39648438e+03 2.43314358e-02 7.53445715e+01 1.69799150e+01 1.10955858e+01 4.04546904e-01 6.61987658e-01 3.30531339e+03
2.39794922e+03 2.43367559e-02 7.53757370e+01 1.69812916e+01 1.10980059e+01 3.98922986e-01 6.61956044e-01 3.30587643e+03
2.39941406e+03 2.43417371e-02 7.54067131e+01 1.69825786e+01 1.11003814e+01 3.93200840e-01 6.61924849e-01 3.30642823e+03
2.40087891e+03 2.43465745e-02 7.54374752e+01 1.69837749e+01 1.11027121e+01 3.87329689e-01 6.61894077e-01 3.30696872e+03
2.40234375e+03 2.43513315e-02 7.54681768e+01 1.69848918e+01 1.11050054e+01 3.81348727e-01 6.61863869e-01 3.30750084e+03
2.40380859e+03 2.43559411e-02 7.54990119e+01 1.69859423e+01 1.11072699e+01 3.75341470e-01 6.61834387e-01 3.30802792e+03
2.40527344e+03 2.43605216e-02 7.55298956e+01 1.69869169e+01 1.11095002e+01 3.69318138e-01 6.61805542e-01 3.30854795e+03
2.40673828e+03 2.43655416e-02 7.55606591e+01 1.69878019e+01 1.11116885e+01 3.63266840e-01 6.61777196e-01 3.30905793e+03
2.40820312e+03 2.43712037e-02 7.55912642e+01 1.69885933e+01 1.11138331e+01 3.57181636e-01 6.61749319e-01 3.30955716e+03
2.40966797e+03 2.43771984e-02 7.56216881e+01 1.69892903e+01 1.11159335e+01 3.50981608e-01 6.61721918e-01 3.31004559e+03
2.41113281e+03 2.43831764e-02 7.56518630e+01 1.69898923e+01 1.11179896e+01 3.44575556e-01 6.61694998e-01 3.31052315e+03
2.41259766e+03 2.43894061e-02 7.56817808e+01 1.69904007e+01 1.11200027e+01 3.38052567e-01 6.61668591e-01 3.31099042e+03
2.41406250e+03 2.43965131e-02 7.57114609e+01 1.69908161e+01 1.11219734e+01 3.31522889e-01 6.61642719e-01 3.31144772e+03
2.41552734e+03 2.44042768e-02 7.57408848e+01 1.69911350e+01 1.11238994e+01 3.24967380e-01 6.61617362e-01 3.31189425e+03
2.41699219e+03 2.44122457e-02 7.57700282e+01 1.69913542e+01 1.11257782e+01 3.18344717e-01 6.61592506e-01 3.31232917e+03
2.41845703e+03 2.44201635e-02 7.57989017e+01 1.69914728e+01 1.11276085e+01 3.11680704e-01 6.61568157e-01 3.31275214e+03
2.41992188e+03 2.44275825e-02 7.58275410e+01 1.69914899e+01 1.11293892e+01 3.05002007e-01 6.61544324e-01 3.31316292e+03
2.42138672e+03 2.44341729e-02 7.58559396e+01 1.69914021e+01 1.11311183e+01 2.98216879e-01 6.61520986e-01 3.31356075e+03
2.42285156e+03 2.44401304e-02 7.58860997e+01 1.69980870e+01 1.11396293e+01 2.96487786e-01 6.61497509e-01 3.31597666e+03
2.42431641e+03 2.44457686e-02 7.59147699e+01 1.69976400e+01 1.11411732e+01 2.89545007e-01 6.61473191e-01 3.31631433e+03
2.42578125e+03 2.44511364e-02 7.59432817e+01 1.69970930e+01 1.11426682e+01 2.82555620e-01 6.61449480e-01 3.31664045e+03
2.42724609e+03 2.44562411e-02 7.59715112e+01 1.69964348e+01 1.11441068e+01 2.75482983e-01 6.61426268e-01 3.31695224e+03
2.42871094e+03 2.44608933e-02 7.59993993e+01 1.69956621e+01 1.11454867e+01 2.68284729e-01 6.61403538e-01 3.31724894e+03
2.43017578e+03 2.44651129e-02 7.60269622e+01 1.69947759e+01 1.11468089e+01 2.61003169e-01 6.61381320e-01 3.31753105e+03
2.43164062e+03 2.44687938e-02 7.60541267e+01 1.69937687e+01 1.11480692e+01 2.53699327e-01 6.61359551e-01 3.31779693e+03
2.43310547e+03 2.44718177e-02 7.60806996e+01 1.69926232e+01 1.11492571e+01 2.46368836e-01 6.61338058e-01 3.31804261e+03
2.43457031e+03 2.44745383e-02 7.61066747e+01 1.69913357e+01 1.11503712e+01 2.38889150e-01 6.61316821e-01 3.31826761e+03
2.43603516e+03 2.44772427e-02 7.61321603e+01 1.69899132e+01 1.11514170e+01 2.31214941e-01 6.61295939e-01 3.31847406e+03
2.43750000e+03 2.44801550e-02 7.61571369e+01 1.69883547e+01 1.11523950e+01 2.23448072e-01 6.61275421e-01 3.31866212e+03
2.43896484e+03 2.44835401e-02 7.61817197e+01 1.69866690e+01 1.11533114e+01 2.15641425e-01 6.61255384e-01 3.31883424e+03
2.44042969e+03 2.44874929e-02 7.62058759e+01 1.69848532e+01 1.11541643e+01 2.07760103e-01 6.61235818e-01 3.31898983e+03
2.44189453e+03 2.44923809e-02 7.62295009e+01 1.69828994e+01 1.11549487e+01 1.99796229e-01 6.61216657e-01 3.31912705e+03
2.44335938e+03 2.44983159e-02 7.62526536e+01 1.69808114e+01 1.11556669e+01 1.91778240e-01 6.61197968e-01 3.31924693e+03
2.44482422e+03 2.45050906e-02 7.62753570e+01 1.69785886e+01 1.11563186e+01 1.83684929e-01 6.61179768e-01 3.31934948e+03
2.44628906e+03 2.45126501e-02 7.62975754e+01 1.69762242e+01 1.11568996e+01 1.75500653e-01 6.61162003e-01 3.31943315e+03
2.44775391e+03 2.45204379e-02 7.63192537e+01 1.69737108e+01 1.11574050e+01 1.67269743e-01 6.61144614e-01 3.31949621e+03
2.44921875e+03 2.45278746e-02 7.63402008e+01 1.69710308e+01 1.11578236e+01 1.59025380e-01 6.61127430e-01 3.31953445e+03
2.45068359e+03 2.45347663e-02 7.63604199e+01 1.69681806e+01 1.11581528e+01 1.50731190e-01 6.61110436e-01 3.31954706e+03
2.45214844e+03 2.45412032e-02 7.63801617e+01 1.69651791e+01 1.11584046e+01 1.42345029e-01 6.61093865e-01 3.31953877e+03
2.45361328e+03 2.45474835e-02 7.63996171e+01 1.69620425e+01 1.11585898e+01 1.33775545e-01 6.61077923e-01 3.31951381e+03
2.45507812e+03 2.45537754e-02 7.64189823e+01 1.69587851e+01 1.11587178e+01 1.24951923e-01 6.61062791e-01 3.31947592e+03
2.45654297e+03 2.45603514e-02 7.64385160e+01 1.69554260e+01 1.11588017e+01 1.15943446e-01 6.61048709e-01 3.31943016e+03
2.45800781e+03 2.45679260e-02 7.64583656e+01 1.69519752e+01 1.11588485e+01 1.06857658e-01 6.61035815e-01 3.31937933e+03
2.45947266e+03 2.45765523e-02 7.64784803e+01 1.69484230e+01 1.11588523e+01 9.77535344e-02 6.61024030e-01 3.31932127e+03
2.46093750e+03 2.45855049e-02 7.64987238e+01 1.69447505e+01 1.11588008e+01 8.86517839e-02 6.61013171e-01 3.31925145e+03
2.46240234e+03 2.45944789e-02 7.65189629e+01 1.69409436e+01 1.11586856e+01 7.95295072e-02 6.61003112e-01 3.31916667e+03
2.46386719e+03 2.46033869e-02 7.65391490e+01 1.69370049e+01 1.11585086e+01 7.02817879e-02 6.60993909e-01 3.31906780e+03
2.46533203e+03 2.46122392e-02 7.65592772e+01 1.69329413e+01 1.11582742e+01 6.08856273e-02 6.60985662e-01 3.31895665e+03
2.46679688e+03 2.46212925e-02 7.65792234e+01 1.69287394e+01 1.11579744e+01 5.14251592e-02 6.60978251e-01 3.31883027e+03
2.46826172e+03 2.46308509e-02 7.66005905e+01 1.69313607e+01 1.11644900e+01 4.93960921e-02 6.60972154e-01 3.32073766e+03
2.46972656e+03 2.46408428e-02 7.66205023e+01 1.69267553e+01 1.11639885e+01 3.98311087e-02 6.60964866e-01 3.32055188e+03
2.47119141e+03 2.46511876e-02 7.66401471e+01 1.69219957e+01 1.11634129e+01 3.01050346e-02 6.60958326e-01 3.32034782e+03
2.47265625e+03 2.46622642e-02 7.66596545e+01 1.69170907e+01 1.11627691e+01 2.02758520e-02 6.60952658e-01 3.32012786e+03
2.47412109e+03 2.46740435e-02 7.66791187e+01 1.69120466e+01 1.11620604e+01 1.03666518e-02 6.60947961e-01 3.31989349e+03
2.47558594e+03 2.46860589e-02 7.66984166e+01 1.69068571e+01 1.11612826e+01 3.72960643e-04 6.60944200e-01 3.31964326e+03
2.47705078e+03 2.46979331e-02 7.67173128e+01 1.69015074e+01 1.11604260e+01 -9.70172083e-03 6.60941239e-01 3.31937361e+03
2.47851562e+03 2.47096176e-02 7.67357881e+01 1.68959929e+01 1.11594880e+01 -1.98697575e-02 6.60939059e-01 3.31908367e+03
2.47998047e+03 2.47210088e-02 7.67539374e+01 1.68903167e+01 1.11584710e+01 -3.01415092e-02 6.60937721e-01 3.31877448e+03
2.48144531e+03 2.47320457e-02 7.67717655e+01 1.68844750e+01 1.11573734e+01 -4.05544442e-02 6.60937213e-01 3.31844548e+03
2.48291016e+03 2.47429768e-02 7.67893481e+01 1.68784698e+01 1.11561976e+01 -5.11264051e-02 6.60937590e-01 3.31809765e+03
2.48437500e+03 2.47541276e-02 7.68067588e+01 1.68723044e+01 1.11549469e+01 -6.18087798e-02 6.60938918e-01 3.31773235e+03
2.48583984e+03 2.47654923e-02 7.68239680e+01 1.68659730e+01 1.11536191e+01 -7.25694799e-02 6.60941166e-01 3.31734871e+03
2.48730469e+03 2.47771913e-02 7.68408822e+01 1.68594649e+01 1.11522083e+01 -8.33457507e-02 6.60944250e-01 3.31694458e+03
