x utau delta99 delta* theta beta Ue Reth 
2.23535156e+03 1.93016725e-02 9.36941480e+01 2.46722796e+01 1.49244110e+01 1.30550648e+00 5.79258785e-01 3.89029329e+03
2.23681641e+03 1.93041079e-02 9.37378192e+01 2.46765423e+01 1.49294735e+01 1.29870755e+00 5.79205584e-01 3.89125548e+03
2.23828125e+03 1.93068874e-02 9.37818338e+01 2.46807713e+01 1.49345251e+01 1.29199803e+00 5.79152987e-01 3.89221868e+03
2.23974609e+03 1.93094745e-02 9.38258911e+01 2.46849415e+01 1.49395520e+01 1.28546798e+00 5.79100790e-01 3.89317787e+03
2.24121094e+03 1.93124021e-02 9.38697918e+01 2.46890210e+01 1.49445380e+01 1.27890773e+00 5.79048735e-01 3.89412712e+03
2.24267578e+03 1.93165838e-02 9.39136531e+01 2.46930208e+01 1.49494899e+01 1.27203340e+00 5.78996922e-01 3.89506889e+03
2.24414062e+03 1.93222190e-02 9.39609234e+01 2.47045212e+01 1.49618887e+01 1.27059812e+00 5.78945863e-01 3.89795562e+03
2.24560547e+03 1.93287529e-02 9.40072306e+01 2.47083216e+01 1.49667634e+01 1.26301690e+00 5.78893869e-01 3.89887540e+03
2.24707031e+03 1.93356389e-02 9.40528665e+01 2.47120300e+01 1.49715936e+01 1.25494478e+00 5.78842017e-01 3.89978434e+03
2.24853516e+03 1.93414198e-02 9.40976539e+01 2.47156506e+01 1.49763805e+01 1.24660300e+00 5.78790333e-01 3.90068291e+03
2.25000000e+03 1.93454225e-02 9.41417974e+01 2.47192083e+01 1.49811375e+01 1.23799955e+00 5.78739022e-01 3.90157598e+03
2.25146484e+03 1.93485614e-02 9.41854956e+01 2.47227181e+01 1.49858732e+01 1.22911910e+00 5.78688209e-01 3.90246666e+03
2.25292969e+03 1.93513428e-02 9.42289125e+01 2.47261937e+01 1.49905966e+01 1.22001818e+00 5.78638010e-01 3.90335803e+03
2.25439453e+03 1.93543035e-02 9.42721253e+01 2.47296434e+01 1.49953132e+01 1.21069396e+00 5.78588495e-01 3.90425206e+03
2.25585938e+03 1.93582997e-02 9.43151179e+01 2.47330606e+01 1.50000192e+01 1.20125853e+00 5.78539609e-01 3.90514735e+03
2.25732422e+03 1.93630849e-02 9.43578090e+01 2.47364377e+01 1.50047083e+01 1.19212667e+00 5.78491295e-01 3.90604192e+03
2.25878906e+03 1.93674078e-02 9.43999474e+01 2.47397595e+01 1.50093695e+01 1.18330761e+00 5.78443435e-01 3.90693207e+03
2.26025391e+03 1.93713611e-02 9.44416119e+01 2.47430329e+01 1.50140053e+01 1.17453339e+00 5.78396098e-01 3.90781894e+03
2.26171875e+03 1.93759418e-02 9.44827555e+01 2.47462501e+01 1.50186101e+01 1.16598960e+00 5.78349233e-01 3.90870074e+03
2.26318359e+03 1.93809145e-02 9.45231072e+01 2.47493746e+01 1.50231630e+01 1.15760893e+00 5.78302549e-01 3.90957005e+03
2.26464844e+03 1.93858859e-02 9.45630897e+01 2.47524225e+01 1.50276744e+01 1.14905104e+00 5.78256188e-01 3.91043057e+03
2.26611328e+03 1.93909909e-02 9.46031884e+01 2.47554256e+01 1.50321639e+01 1.14037712e+00 5.78210421e-01 3.91128922e+03
2.26757812e+03 1.93955699e-02 9.46435998e+01 2.47583968e+01 1.50366408e+01 1.13176447e+00 5.78165359e-01 3.91214918e+03
2.26904297e+03 1.93989409e-02 9.46845818e+01 2.47613551e+01 1.50411183e+01 1.12321429e+00 5.78121165e-01 3.91301498e+03
2.27050781e+03 1.94011549e-02 9.47288959e+01 2.47719131e+01 1.50530940e+01 1.12217246e+00 5.78078689e-01 3.91584279e+03
2.27197266e+03 1.94028811e-02 9.47740288e+01 2.47748165e+01 1.50575746e+01 1.11295093e+00 5.78035691e-01 3.91671699e+03
2.27343750e+03 1.94051574e-02 9.48193833e+01 2.47777090e+01 1.50620598e+01 1.10333158e+00 5.77993593e-01 3.91759832e+03
2.27490234e+03 1.94075292e-02 9.48644186e+01 2.47805568e+01 1.50665304e+01 1.09429521e+00 5.77952135e-01 3.91848003e+03
2.27636719e+03 1.94091096e-02 9.49085476e+01 2.47832950e+01 1.50709493e+01 1.08561973e+00 5.77910807e-01 3.91934902e+03
2.27783203e+03 1.94102037e-02 9.49516854e+01 2.47858955e+01 1.50753011e+01 1.07721583e+00 5.77869392e-01 3.92019977e+03
2.27929688e+03 1.94114218e-02 9.49939456e+01 2.47883723e+01 1.50795945e+01 1.06904479e+00 5.77828016e-01 3.92103547e+03
2.28076172e+03 1.94127746e-02 9.50355603e+01 2.47907544e+01 1.50838478e+01 1.06084155e+00 5.77786935e-01 3.92186258e+03
2.28222656e+03 1.94138638e-02 9.50766336e+01 2.47930515e+01 1.50880688e+01 1.05254427e+00 5.77746243e-01 3.92268378e+03
2.28369141e+03 1.94154106e-02 9.51173631e+01 2.47952729e+01 1.50922650e+01 1.04408552e+00 5.77706036e-01 3.92350166e+03
2.28515625e+03 1.94178339e-02 9.51578205e+01 2.47974066e+01 1.50964306e+01 1.03589973e+00 5.77666229e-01 3.92431417e+03
2.28662109e+03 1.94205485e-02 9.51976779e+01 2.47994135e+01 1.51005434e+01 1.02842397e+00 5.77626523e-01 3.92511346e+03
2.28808594e+03 1.94232162e-02 9.52368433e+01 2.48012881e+01 1.51045987e+01 1.02145097e+00 5.77586894e-01 3.92589822e+03
2.28955078e+03 1.94260129e-02 9.52754981e+01 2.48030406e+01 1.51086013e+01 1.01456337e+00 5.77547445e-01 3.92667034e+03
2.29101562e+03 1.94299592e-02 9.53137704e+01 2.48046576e+01 1.51125428e+01 1.00749683e+00 5.77508083e-01 3.92742703e+03
2.29248047e+03 1.94358854e-02 9.53518443e+01 2.48061335e+01 1.51164177e+01 9.99941714e-01 5.77468776e-01 3.92816665e+03
2.29394531e+03 1.94433486e-02 9.53899041e+01 2.48074895e+01 1.51202339e+01 9.91645831e-01 5.77429705e-01 3.92889249e+03
2.29541016e+03 1.94511758e-02 9.54281094e+01 2.48087565e+01 1.51240065e+01 9.82932246e-01 5.77391132e-01 3.92961025e+03
2.29687500e+03 1.94583060e-02 9.54664813e+01 2.48099530e+01 1.51277452e+01 9.74305915e-01 5.77353218e-01 3.93032358e+03
2.29833984e+03 1.94643662e-02 9.55074391e+01 2.48186948e+01 1.51389480e+01 9.72868068e-01 5.77316822e-01 3.93298621e+03
2.29980469e+03 1.94692989e-02 9.55493354e+01 2.48197092e+01 1.51426069e+01 9.64117637e-01 5.77279626e-01 3.93368330e+03
2.30126953e+03 1.94730325e-02 9.55905019e+01 2.48205874e+01 1.51461924e+01 9.55404565e-01 5.77242579e-01 3.93436222e+03
2.30273438e+03 1.94751411e-02 9.56309913e+01 2.48213291e+01 1.51497048e+01 9.46808927e-01 5.77205687e-01 3.93502311e+03
2.30419922e+03 1.94760240e-02 9.56708889e+01 2.48219306e+01 1.51531444e+01 9.38466706e-01 5.77168934e-01 3.93566590e+03
2.30566406e+03 1.94770900e-02 9.57103432e+01 2.48223960e+01 1.51565167e+01 9.30331996e-01 5.77132364e-01 3.93629234e+03
2.30712891e+03 1.94792004e-02 9.57494866e+01 2.48227357e+01 1.51598296e+01 9.22266127e-01 5.77096075e-01 3.93690516e+03
2.30859375e+03 1.94820834e-02 9.57883501e+01 2.48229504e+01 1.51630847e+01 9.14139131e-01 5.77060083e-01 3.93750490e+03
2.31005859e+03 1.94852406e-02 9.58268827e+01 2.48230359e+01 1.51662810e+01 9.05835014e-01 5.77024366e-01 3.93809114e+03
2.31152344e+03 1.94887236e-02 9.58650467e+01 2.48229948e+01 1.51694213e+01 8.97358594e-01 5.76988958e-01 3.93866487e+03
2.31298828e+03 1.94929829e-02 9.59027979e+01 2.48228232e+01 1.51725048e+01 8.88835278e-01 5.76953842e-01 3.93922572e+03
2.31445312e+03 1.94985282e-02 9.59400630e+01 2.48225092e+01 1.51755257e+01 8.80381753e-01 5.76918937e-01 3.93977168e+03
2.31591797e+03 1.95052647e-02 9.59768185e+01 2.48220429e+01 1.51784786e+01 8.72006143e-01 5.76884181e-01 3.94030089e+03
2.31738281e+03 1.95123109e-02 9.60131244e+01 2.48214165e+01 1.51813591e+01 8.63592527e-01 5.76849527e-01 3.94081192e+03
2.31884766e+03 1.95190411e-02 9.60490783e+01 2.48206253e+01 1.51841650e+01 8.55064680e-01 5.76814954e-01 3.94130406e+03
2.32031250e+03 1.95256785e-02 9.60848054e+01 2.48196709e+01 1.51868982e+01 8.46572312e-01 5.76780492e-01 3.94177797e+03
2.32177734e+03 1.95323915e-02 9.61205062e+01 2.48185618e+01 1.51895636e+01 8.38121710e-01 5.76746224e-01 3.94223556e+03
2.32324219e+03 1.95388974e-02 9.61564358e+01 2.48173129e+01 1.51921690e+01 8.29641628e-01 5.76712282e-01 3.94267971e+03
2.32470703e+03 1.95449128e-02 9.61926437e+01 2.48159224e+01 1.51947124e+01 8.21157382e-01 5.76678662e-01 3.94310988e+03
2.32617188e+03 1.95501848e-02 9.62290105e+01 2.48143787e+01 1.51971884e+01 8.12675304e-01 5.76645281e-01 3.94352413e+03
2.32763672e+03 1.95549517e-02 9.62655143e+01 2.48126819e+01 1.51995986e+01 8.04182830e-01 5.76612149e-01 3.94392295e+03
2.32910156e+03 1.95597589e-02 9.63053345e+01 2.48183967e+01 1.52094185e+01 8.02451840e-01 5.76579591e-01 3.94624813e+03
2.33056641e+03 1.95648627e-02 9.63448513e+01 2.48163345e+01 1.52116756e+01 7.93547426e-01 5.76546242e-01 3.94660547e+03
2.33203125e+03 1.95702213e-02 9.63845309e+01 2.48141459e+01 1.52138819e+01 7.84449213e-01 5.76513372e-01 3.94695285e+03
2.33349609e+03 1.95754410e-02 9.64242236e+01 2.48118250e+01 1.52160334e+01 7.75385071e-01 5.76480945e-01 3.94728899e+03
2.33496094e+03 1.95804733e-02 9.64637262e+01 2.48093558e+01 1.52181212e+01 7.66341061e-01 5.76448844e-01 3.94761078e+03
2.33642578e+03 1.95859126e-02 9.65028506e+01 2.48067297e+01 1.52201420e+01 7.57048273e-01 5.76417009e-01 3.94791694e+03
2.33789062e+03 1.95920686e-02 9.65414405e+01 2.48039470e+01 1.52220969e+01 7.47387152e-01 5.76385452e-01 3.94820783e+03
2.33935547e+03 1.95988333e-02 9.65793045e+01 2.48009976e+01 1.52239799e+01 7.37609530e-01 5.76354100e-01 3.94848147e+03
2.34082031e+03 1.96059932e-02 9.66161914e+01 2.47978584e+01 1.52257772e+01 7.27981706e-01 5.76322784e-01 3.94873304e+03
2.34228516e+03 1.96132930e-02 9.66519966e+01 2.47945083e+01 1.52274744e+01 7.18742675e-01 5.76291353e-01 3.94895782e+03
2.34375000e+03 1.96204195e-02 9.66867051e+01 2.47909305e+01 1.52290606e+01 7.09889451e-01 5.76259682e-01 3.94915212e+03
2.34521484e+03 1.96269507e-02 9.67202504e+01 2.47871246e+01 1.52305358e+01 7.01039205e-01 5.76227777e-01 3.94931600e+03
2.34667969e+03 1.96323678e-02 9.67526666e+01 2.47831059e+01 1.52319094e+01 6.91856957e-01 5.76195766e-01 3.94945277e+03
2.34814453e+03 1.96369527e-02 9.67842985e+01 2.47789065e+01 1.52332007e+01 6.82083467e-01 5.76163911e-01 3.94956923e+03
2.34960938e+03 1.96414722e-02 9.68156954e+01 2.47745664e+01 1.52344342e+01 6.71496955e-01 5.76132532e-01 3.94967391e+03
2.35107422e+03 1.96458661e-02 9.68473563e+01 2.47701193e+01 1.52356302e+01 6.60317786e-01 5.76101893e-01 3.94977392e+03
2.35253906e+03 1.96498068e-02 9.68792955e+01 2.47655686e+01 1.52367908e+01 6.49075013e-01 5.76072028e-01 3.94987004e+03
2.35400391e+03 1.96536634e-02 9.69115012e+01 2.47609146e+01 1.52379158e+01 6.37894452e-01 5.76042946e-01 3.94996225e+03
2.35546875e+03 1.96584265e-02 9.69440335e+01 2.47561564e+01 1.52390047e+01 6.26562709e-01 5.76014648e-01 3.95005048e+03
2.35693359e+03 1.96642423e-02 9.69768752e+01 2.47512890e+01 1.52400553e+01 6.15135045e-01 5.75987102e-01 3.95013389e+03
2.35839844e+03 1.96705683e-02 9.70098862e+01 2.47463084e+01 1.52410653e+01 6.03830249e-01 5.75960285e-01 3.95021175e+03
2.35986328e+03 1.96776706e-02 9.70426553e+01 2.47411982e+01 1.52420256e+01 5.92551228e-01 5.75934074e-01 3.95028087e+03
2.36132812e+03 1.96857431e-02 9.70769314e+01 2.47435176e+01 1.52504086e+01 5.90604158e-01 5.75908742e-01 3.95227963e+03
2.36279297e+03 1.96940732e-02 9.71098740e+01 2.47379884e+01 1.52511859e+01 5.78974158e-01 5.75882285e-01 3.95229950e+03
2.36425781e+03 1.97028425e-02 9.71421471e+01 2.47323023e+01 1.52518955e+01 5.67016976e-01 5.75856248e-01 3.95230469e+03
2.36572266e+03 1.97122826e-02 9.71740802e+01 2.47264876e+01 1.52525529e+01 5.54769632e-01 5.75830864e-01 3.95230082e+03
2.36718750e+03 1.97220351e-02 9.72059008e+01 2.47205620e+01 1.52531678e+01 5.42534555e-01 5.75806280e-01 3.95229143e+03
2.36865234e+03 1.97322341e-02 9.72374571e+01 2.47145223e+01 1.52537387e+01 5.30358960e-01 5.75782488e-01 3.95227603e+03
2.37011719e+03 1.97433345e-02 9.72686546e+01 2.47083573e+01 1.52542591e+01 5.17911215e-01 5.75759411e-01 3.95225245e+03
2.37158203e+03 1.97547074e-02 9.72996475e+01 2.47020654e+01 1.52547288e+01 5.05183409e-01 5.75737050e-01 3.95222065e+03
2.37304688e+03 1.97657562e-02 9.73304633e+01 2.46956536e+01 1.52551532e+01 4.92810487e-01 5.75715473e-01 3.95218248e+03
2.37451172e+03 1.97769430e-02 9.73608677e+01 2.46891038e+01 1.52555230e+01 4.81007182e-01 5.75694550e-01 3.95213466e+03
2.37597656e+03 1.97883297e-02 9.73908052e+01 2.46823942e+01 1.52558261e+01 4.69224022e-01 5.75674125e-01 3.95207296e+03
2.37744141e+03 1.98004642e-02 9.74202013e+01 2.46755189e+01 1.52560609e+01 4.57130424e-01 5.75654160e-01 3.95199672e+03
2.37890625e+03 1.98140123e-02 9.74487510e+01 2.46684779e+01 1.52562299e+01 4.44542188e-01 5.75634667e-01 3.95190667e+03
2.38037109e+03 1.98280899e-02 9.74763887e+01 2.46612728e+01 1.52563349e+01 4.31108973e-01 5.75615669e-01 3.95180343e+03
2.38183594e+03 1.98420228e-02 9.75035467e+01 2.46539199e+01 1.52563847e+01 4.17212645e-01 5.75597308e-01 3.95169029e+03
2.38330078e+03 1.98553505e-02 9.75310215e+01 2.46464762e+01 1.52564118e+01 4.03885652e-01 5.75580055e-01 3.95157886e+03
2.38476562e+03 1.98681026e-02 9.75590790e+01 2.46389599e+01 1.52564263e+01 3.91282679e-01 5.75564074e-01 3.95147290e+03
2.38623047e+03 1.98808647e-02 9.75866985e+01 2.46312701e+01 1.52563698e+01 3.78804385e-01 5.75548585e-01 3.95135193e+03
2.38769531e+03 1.98937761e-02 9.76129564e+01 2.46233486e+01 1.52562083e+01 3.65952809e-01 5.75533142e-01 3.95120408e+03
2.38916016e+03 1.99065010e-02 9.76379875e+01 2.46152341e+01 1.52559639e+01 3.52556300e-01 5.75518062e-01 3.95103724e+03
2.39062500e+03 1.99187649e-02 9.76616045e+01 2.46068815e+01 1.52556092e+01 3.39039211e-01 5.75503009e-01 3.95084204e+03
2.39208984e+03 1.99303322e-02 9.76835340e+01 2.45982476e+01 1.52551170e+01 3.25869356e-01 5.75487665e-01 3.95060924e+03
2.39355469e+03 1.99410501e-02 9.77041535e+01 2.45893626e+01 1.52545025e+01 3.12673630e-01 5.75472290e-01 3.95034456e+03
2.39501953e+03 1.99513145e-02 9.77237773e+01 2.45802437e+01 1.52537746e+01 2.99373796e-01 5.75457038e-01 3.95005138e+03
2.39648438e+03 1.99619269e-02 9.77418255e+01 2.45708633e+01 1.52529175e+01 2.86513832e-01 5.75441714e-01 3.94972425e+03
2.39794922e+03 1.99729471e-02 9.77584541e+01 2.45612388e+01 1.52519413e+01 2.73573872e-01 5.75426473e-01 3.94936685e+03
2.39941406e+03 1.99836733e-02 9.77745332e+01 2.45514170e+01 1.52508733e+01 2.60097860e-01 5.75411705e-01 3.94898895e+03
2.40087891e+03 1.99941064e-02 9.77906908e+01 2.45414124e+01 1.52497226e+01 2.47143285e-01 5.75397553e-01 3.94859389e+03
2.40234375e+03 2.00047168e-02 9.78072712e+01 2.45312213e+01 1.52484880e+01 2.34808425e-01 5.75384019e-01 3.94818134e+03
2.40380859e+03 2.00156832e-02 9.78247893e+01 2.45208861e+01 1.52471951e+01 2.22396183e-01 5.75371461e-01 3.94776041e+03
2.40527344e+03 2.00269516e-02 9.78448413e+01 2.45180506e+01 1.52533692e+01 2.21663724e-01 5.75360776e-01 3.94928565e+03
2.40673828e+03 2.00383432e-02 9.78660578e+01 2.45073241e+01 1.52519066e+01 2.09061962e-01 5.75349305e-01 3.94882823e+03
2.40820312e+03 2.00496466e-02 9.78877336e+01 2.44963545e+01 1.52503282e+01 1.96082093e-01 5.75338087e-01 3.94834259e+03
2.40966797e+03 2.00609922e-02 9.79095602e+01 2.44851432e+01 1.52486342e+01 1.83501164e-01 5.75327158e-01 3.94782902e+03
2.41113281e+03 2.00726580e-02 9.79306620e+01 2.44736619e+01 1.52468087e+01 1.71554810e-01 5.75316322e-01 3.94728205e+03
2.41259766e+03 2.00843990e-02 9.79502804e+01 2.44618578e+01 1.52448229e+01 1.59867606e-01 5.75305191e-01 3.94669159e+03
2.41406250e+03 2.00959222e-02 9.79689557e+01 2.44497490e+01 1.52426897e+01 1.47817194e-01 5.75293928e-01 3.94606206e+03
2.41552734e+03 2.01072862e-02 9.79873965e+01 2.44374087e+01 1.52404536e+01 1.35279622e-01 5.75283119e-01 3.94540905e+03
2.41699219e+03 2.01183898e-02 9.80053014e+01 2.44248463e+01 1.52381205e+01 1.22689425e-01 5.75272858e-01 3.94473472e+03
2.41845703e+03 2.01292173e-02 9.80222766e+01 2.44120229e+01 1.52356676e+01 1.09839475e-01 5.75262860e-01 3.94403119e+03
2.41992188e+03 2.01401569e-02 9.80385717e+01 2.43989440e+01 1.52330979e+01 9.62049301e-02 5.75253182e-01 3.94329963e+03
2.42138672e+03 2.01515691e-02 9.80547700e+01 2.43856637e+01 1.52304428e+01 8.19348317e-02 5.75244255e-01 3.94255111e+03
2.42285156e+03 2.01636561e-02 9.80712262e+01 2.43722137e+01 1.52277208e+01 6.72534055e-02 5.75236335e-01 3.94179224e+03
2.42431641e+03 2.01765022e-02 9.80878298e+01 2.43585852e+01 1.52249277e+01 5.23558225e-02 5.75229370e-01 3.94102152e+03
2.42578125e+03 2.01900193e-02 9.81046745e+01 2.43447751e+01 1.52220623e+01 3.76218415e-02 5.75223354e-01 3.94023858e+03
2.42724609e+03 2.02038506e-02 9.81219291e+01 2.43307817e+01 1.52191239e+01 2.31037736e-02 5.75218291e-01 3.93944329e+03
2.42871094e+03 2.02176536e-02 9.81391477e+01 2.43165656e+01 1.52160891e+01 8.66360989e-03 5.75213899e-01 3.93862766e+03
2.43017578e+03 2.02315875e-02 9.81560371e+01 2.43020987e+01 1.52129409e+01 -5.80467601e-03 5.75209981e-01 3.93778595e+03
2.43164062e+03 2.02462678e-02 9.81725626e+01 2.42873808e+01 1.52096793e+01 -2.04166223e-02 5.75206558e-01 3.93691828e+03
2.43310547e+03 2.02615154e-02 9.81884530e+01 2.42724035e+01 1.52062995e+01 -3.51501019e-02 5.75203582e-01 3.93602308e+03
2.43457031e+03 2.02765602e-02 9.82038049e+01 2.42571612e+01 1.52027984e+01 -4.99384647e-02 5.75201031e-01 3.93509938e+03
2.43603516e+03 2.02914574e-02 9.82191824e+01 2.42416654e+01 1.51991828e+01 -6.46243539e-02 5.75199009e-01 3.93414970e+03
2.43750000e+03 2.03063725e-02 9.82345489e+01 2.42259091e+01 1.51954486e+01 -7.92369480e-02 5.75197479e-01 3.93317268e+03
2.43896484e+03 2.03212523e-02 9.82500983e+01 2.42099054e+01 1.51916030e+01 -9.41027826e-02 5.75196553e-01 3.93217096e+03
2.44042969e+03 2.03363323e-02 9.82661188e+01 2.41936701e+01 1.51876538e+01 -1.08998169e-01 5.75196364e-01 3.93114745e+03
2.44189453e+03 2.03518250e-02 9.82821143e+01 2.41771747e+01 1.51835817e+01 -1.23675000e-01 5.75196707e-01 3.93009579e+03
2.44335938e+03 2.03675460e-02 9.82975347e+01 2.41603906e+01 1.51793690e+01 -1.38457160e-01 5.75197384e-01 3.92901000e+03
2.44482422e+03 2.03831199e-02 9.83121427e+01 2.41433093e+01 1.51750110e+01 -1.53779467e-01 5.75198347e-01 3.92788856e+03
2.44628906e+03 2.03984667e-02 9.83260548e+01 2.41259505e+01 1.51705200e+01 -1.69655190e-01 5.75199763e-01 3.92673577e+03
2.44775391e+03 2.04137064e-02 9.83394209e+01 2.41083342e+01 1.51659088e+01 -1.85745408e-01 5.75201801e-01 3.92555612e+03
2.44921875e+03 2.04289884e-02 9.83526093e+01 2.40904812e+01 1.51611912e+01 -2.02017339e-01 5.75204638e-01 3.92435437e+03
2.45068359e+03 2.04442162e-02 9.83656940e+01 2.40723941e+01 1.51563689e+01 -2.18604394e-01 5.75208306e-01 3.92313116e+03
2.45214844e+03 2.04593200e-02 9.83784706e+01 2.40540629e+01 1.51514357e+01 -2.35563754e-01 5.75212739e-01 3.92188448e+03
2.45361328e+03 2.04743903e-02 9.83910718e+01 2.40354977e+01 1.51463978e+01 -2.52848941e-01 5.75218029e-01 3.92061649e+03
2.45507812e+03 2.04893961e-02 9.84036482e+01 2.40167091e+01 1.51412616e+01 -2.70252993e-01 5.75224276e-01 3.91932956e+03
2.45654297e+03 2.05045222e-02 9.84160643e+01 2.39976917e+01 1.51360236e+01 -2.87767457e-01 5.75231455e-01 3.91802260e+03
2.45800781e+03 2.05198440e-02 9.84282504e+01 2.39784400e+01 1.51306803e+01 -3.05418126e-01 5.75239544e-01 3.91669454e+03
2.45947266e+03 2.05354393e-02 9.84402903e+01 2.39589467e+01 1.51252267e+01 -3.22944697e-01 5.75248506e-01 3.91534384e+03
2.46093750e+03 2.05513812e-02 9.84521967e+01 2.39392032e+01 1.51196565e+01 -3.40348262e-01 5.75258302e-01 3.91396857e+03
2.46240234e+03 2.05677141e-02 9.84640176e+01 2.39192115e+01 1.51139699e+01 -3.57822268e-01 5.75268970e-01 3.91256906e+03
2.46386719e+03 2.05841994e-02 9.84758557e+01 2.38989676e+01 1.51081642e+01 -3.75350208e-01 5.75280501e-01 3.91114452e+03
2.46533203e+03 2.06005220e-02 9.84877558e+01 2.38784628e+01 1.51022348e+01 -3.92966930e-01 5.75292847e-01 3.90969343e+03
2.46679688e+03 2.06166866e-02 9.84997007e+01 2.38577033e+01 1.50961861e+01 -4.10613506e-01 5.75306074e-01 3.90821739e+03
2.46826172e+03 2.06328264e-02 9.85114741e+01 2.38366874e+01 1.50900169e+01 -4.28171177e-01 5.75320189e-01 3.90671612e+03
2.46972656e+03 2.06492123e-02 9.85228458e+01 2.38154009e+01 1.50837182e+01 -4.45774725e-01 5.75335106e-01 3.90518667e+03
2.47119141e+03 2.06662775e-02 9.85336539e+01 2.37938390e+01 1.50772864e+01 -4.63422232e-01 5.75350818e-01 3.90362808e+03
2.47265625e+03 2.06844747e-02 9.85434936e+01 2.37719833e+01 1.50707101e+01 -4.81099809e-01 5.75367205e-01 3.90203655e+03
2.47412109e+03 2.07036466e-02 9.85522295e+01 2.37498204e+01 1.50639801e+01 -4.98938519e-01 5.75384186e-01 3.90040918e+03
2.47558594e+03 2.07232842e-02 9.85597151e+01 2.37273464e+01 1.50570934e+01 -5.16984245e-01 5.75401752e-01 3.89874508e+03
2.47705078e+03 2.07433575e-02 9.85656440e+01 2.37045569e+01 1.50500479e+01 -5.35311818e-01 5.75419890e-01 3.89704362e+03
2.47851562e+03 2.07640116e-02 9.85702723e+01 2.36814714e+01 1.50428563e+01 -5.53879308e-01 5.75438767e-01 3.89530920e+03
2.47998047e+03 2.07852727e-02 9.85738226e+01 2.36580872e+01 1.50355173e+01 -5.72446255e-01 5.75458384e-01 3.89354153e+03
2.48144531e+03 2.08068573e-02 9.85765170e+01 2.36343848e+01 1.50280189e+01 -5.90945185e-01 5.75478625e-01 3.89173665e+03
2.48291016e+03 2.08282356e-02 9.85791068e+01 2.36103780e+01 1.50203690e+01 -6.09229192e-01 5.75499629e-01 3.88989755e+03
2.48437500e+03 2.08492260e-02 9.85820309e+01 2.35860858e+01 1.50125790e+01 -6.27005288e-01 5.75521578e-01 3.88802843e+03
2.48583984e+03 2.08699885e-02 9.85848058e+01 2.35614968e+01 1.50046421e+01 -6.44463606e-01 5.75544421e-01 3.88612712e+03
2.48730469e+03 2.08904942e-02 9.85868361e+01 2.35365861e+01 1.49965433e+01 -6.61999750e-01 5.75567996e-01 3.88418866e+03
2.48876953e+03 2.09111060e-02 9.85882320e+01 2.35113527e+01 1.49882825e+01 -6.79757636e-01 5.75592325e-01 3.88221316e+03
2.49023438e+03 2.09321605e-02 9.85892726e+01 2.34858054e+01 1.49798647e+01 -6.97787133e-01 5.75617496e-01 3.88020251e+03
2.49169922e+03 2.09533447e-02 9.85901245e+01 2.34599540e+01 1.49712954e+01 -7.16006541e-01 5.75643610e-01 3.87815874e+03
2.49316406e+03 2.09744781e-02 9.85908602e+01 2.34338070e+01 1.49625795e+01 -7.34320525e-01 5.75670754e-01 3.87608375e+03
2.49462891e+03 2.09955422e-02 9.85916145e+01 2.34073728e+01 1.49537220e+01 -7.52822464e-01 5.75699016e-01 3.87397936e+03
2.49609375e+03 2.10165254e-02 9.85923772e+01 2.33806535e+01 1.49447241e+01 -7.71554875e-01 5.75728439e-01 3.87184621e+03
2.49755859e+03 2.10372700e-02 9.85928357e+01 2.33536424e+01 1.49355817e+01 -7.90402708e-01 5.75759000e-01 3.86968301e+03
2.49902344e+03 2.10576538e-02 9.85926187e+01 2.33263194e+01 1.49262821e+01 -8.09323710e-01 5.75790573e-01 3.86748562e+03
